id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0FFHKJ50P,流动补胎,城前西路与营西南路交叉路口往北约100米,山东省,370000,济宁市,537,邹城市,370883,13791749217,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f550913c935b5d330f0267f2ab2cbca0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/25dfa9543c9ec87f56e3c813909d4685'}]",2022-06-28T08:45:40,116.960959,35.37546,116.95541394698756,35.375861756832315,汽车维修,汽车维修,汽车维修
B0FFFGTXR8,百意汽修,平阳东路1203号,山东省,370000,济宁市,537,邹城市,370883,[],汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8a900e5601bdde5430c0716c19e684fe'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/af0ba4e9194370d4e94b7b3ec9611e9a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8e2ce63eb58d33a0261d688a537f8c32'}]",2022-06-28T08:43:23,116.994371,35.400591,116.98869024267516,35.40087784349853,汽车维修,汽车维修,汽车维修
B0H0KSLPK3,国栋汽修整形,商业街与文化东路交叉口东北240米,山东省,370000,济宁市,537,金乡县,370828,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T08:38:37,116.386993,35.194435,116.3812980215793,35.19473186094755,汽车维修,汽车维修,汽车维修
B0FFJ8TFV3,邹城精工汽修,邹城鑫琦洗车城中排,山东省,370000,济宁市,537,邹城市,370883,15553738865;15964105717,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8307f9b84f6b2e0717135ec69ef59bac'}]",2022-06-28T08:33:13,117.023537,35.422174,117.01773139043934,35.42235626320724,汽车维修,汽车维修,汽车维修
B0FFFYT7MK,捷易顺汽修保养维护中心,礼宾路与美佳大道交叉路口南侧,山东省,370000,济宁市,537,曲阜市,370881,18364768118;13287276000,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/14c14d2cdf035467cfb16f259dcc54bc'}]",2022-06-28T08:32:01,116.983879,35.611501,116.97822025088692,35.61167155570708,汽车维修,汽车维修,汽车维修
B0FFHB41OV,康驿常胜汽车钣金烤漆,康驿镇富康商城,山东省,370000,济宁市,537,汶上县,370830,[],汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/666f1d1013a57e10c4414dbdaed6a635'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0d5ddb4bdd88c617b9debd8f79999b05'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b89644ae0c880aae19cad6aed57dea1e'}]",2022-06-28T08:31:49,116.522669,35.564003,116.51723359532028,35.56422911677084,汽车维修,汽车维修,汽车维修
B02190B82U,曲阜鑫源汽修厂,延恩东路,山东省,370000,济宁市,537,曲阜市,370881,[],汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5f75128106aad970cd4355b119a7ed52'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a521da3102e78f395cdfd'}]",2022-06-28T08:27:26,116.99864,35.601608,116.99291969268138,35.60173989634961,汽车维修,汽车综合维修,汽车综合维修
B0FFI4HST3,海峰汽修,济安桥南路南池春晓对过,山东省,370000,济宁市,537,任城区,370811,[],汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e49e7fa32663b416f0126845fd9e9147'}]",2022-06-28T08:26:15,116.573359,35.384845,116.56806076190276,35.38530754844681,汽车维修,汽车维修,汽车维修
B0FFI1WG01,博特汽修,327国道,山东省,370000,济宁市,537,嘉祥县,370829,[],汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d85dc4ea5a6cc84bff85fb340fed015e'}]",2022-06-28T08:20:46,116.313591,35.397316,116.3080033966901,35.39753429627155,汽车维修,汽车综合维修,汽车综合维修
B0FFH2ZA5Q,宏程汽修厂,G327(古城矿加油站西),山东省,370000,济宁市,537,兖州区,370812,[],汽车维修;汽车综合维修;汽车综合维修,[],2022-06-28T08:20:36,116.8406,35.577385,116.83511165056868,35.57764768578993,汽车维修,汽车综合维修,汽车综合维修
B0H3FH8X0S,宏麟校泵,244省道与兖兰西街和平路西100米,山东省,370000,济宁市,537,嘉祥县,370829,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T08:17:11,116.324038,35.39561,116.3184286719509,35.39581009388329,汽车维修,汽车维修,汽车维修
B0FFG4H3ZM,巨鑫汽修,崇文大道与巨兴北路交叉路口往南约90米,山东省,370000,济宁市,537,兖州区,370812,15163762616,汽车维修;汽车综合维修;汽车综合维修,[],2022-06-28T08:13:29,116.862411,35.509249,116.85696242065062,35.509592027468514,汽车维修,汽车综合维修,汽车综合维修
B02190AYEI,先锋汽修厂,红星西路26-14号附近,山东省,370000,济宁市,537,任城区,370811,0537-2292019,汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9f67653b82c41dd9d9a3dbcb8c2cded4'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/8ccf485f-a7c4-4e6f-9a9b-8635eed51345.jpg'}]",2022-06-28T08:12:20,116.5604,35.415783,116.55507948332443,35.416202038473905,汽车维修,汽车综合维修,汽车综合维修
B0H2X9HFIF,小韩汽修,金宇汽配城,山东省,370000,济宁市,537,任城区,370811,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T08:04:22,116.544796,35.429863,116.53943974627946,35.4302405255893,汽车维修,汽车维修,汽车维修
B0HU1MAGP8,金乡奥源服务站奥迪专修,新华南路38号,山东省,370000,济宁市,537,金乡县,370828,13053722985,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f7f54fa25fc300ee0512e265834f3b81'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/157fe8b3828c5a1d6f17137f279394c3'}]",2022-06-28T08:02:10,116.296541,35.057141,116.29102000085992,35.05773054776762,汽车维修,汽车维修,汽车维修
B0GKFKLZ16,大飞汽修厂,244省道与兖兰西街交叉口西340米,山东省,370000,济宁市,537,嘉祥县,370829,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T07:57:07,116.32233,35.396747,116.3167242028426,35.3969493948362,汽车维修,汽车维修,汽车维修
B0FFG5DEB2,顺风汽车维修,汶上西立交与333省道交叉口东南100米,山东省,370000,济宁市,537,汶上县,370830,18254713815,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4983e1128750acc974c2c67c2475c8af'}]",2022-06-28T07:52:12,116.421884,35.728889,116.41613928052956,35.72878837926324,汽车维修,汽车维修,汽车维修
B0FFFGTTE5,众鑫汽修厂,皇营路9附近,山东省,370000,济宁市,537,任城区,370811,0537-2239108;13355177198,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4152fe56ecd502d5b69dcc0df11c569c'}]",2022-06-28T07:52:03,116.623946,35.417947,116.61863114298772,35.418380505887995,汽车维修,汽车维修,汽车维修
B0FFFE7WBR,金国四轮定位轮胎保养中心,金乡街道文峰西路93号正东方向110米,山东省,370000,济宁市,537,金乡县,370828,13884738910,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/555b0504409c638ad86561c8f53c388f'}]",2022-06-28T07:51:01,116.301478,35.072204,116.29594699673407,35.07276892436683,汽车维修,汽车维修,汽车维修
B0FFGIT06I,李志汽修,华电大道与富唐路交叉口西北100米,山东省,370000,济宁市,537,邹城市,370883,0537-3252479;15866065326,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/61b09b670438149717a000f0aa93fb82'}]",2022-06-28T07:46:17,116.946405,35.34212,116.9409105228814,35.34258324145276,汽车维修,汽车维修,汽车维修
B0G21LA213,昊润汽修厂,新世纪路与中都大街交叉口西120米,山东省,370000,济宁市,537,汶上县,370830,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T07:46:03,116.493468,35.697543,116.4879161126534,35.697611305613634,汽车维修,汽车维修,汽车维修
B0FFGD6NNY,吕行天下汽修(北环路店),S251(观鱼大街),山东省,370000,济宁市,537,鱼台县,370827,15163795303,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/872e0baa28dd4305bab92c5a6104eff6'}]",2022-06-28T07:45:20,116.657674,35.011429,116.6523280608586,35.01222205134948,汽车维修,汽车维修,汽车维修
B0FFMDHQF9,邹城匠心凹陷复原玻璃修复,营西南路586号,山东省,370000,济宁市,537,邹城市,370883,18369808282,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/491ef60c8547bd965c16af1d95362e4d'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/92535c05-a43c-47ef-8d22-37b2c67d28be.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/d7b63eb3-08b0-41bc-afca-b58b75cbbe81.jpg'}]",2022-06-28T07:41:35,116.96156,35.380068,116.95601234089564,35.380464306838405,汽车维修,汽车维修,汽车维修
B0FFLOHYR9,梁山县腾顺汽修厂,西环刘庄流星加油站对面,山东省,370000,济宁市,537,梁山县,370832,[],汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/73f9a4f467978cddf7e36c9174c0b5cb'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e907ee5d4e5ea70092aeec20a1e7ad18'}]",2022-06-28T07:39:23,116.074059,35.823874,116.06822029168812,35.823748529766576,汽车维修,汽车维修,汽车维修
B0FFLMZ6XH,鑫宇汽修厂,科苑路与金宇路交汇处向南8米路东陶瓷市场内,山东省,370000,济宁市,537,任城区,370811,13792376345;13385476031,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8dfe7c922119e0ad6eb626f5ecb181d4'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1f2a078a95d945572bfda974a8de347c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e75e065098b1646cc2fba705bcc81501'}]",2022-06-28T07:39:12,116.616515,35.429056,116.61120931338874,35.42948736573068,汽车维修,汽车维修,汽车维修
B0H315Z1K0,美通汽修,缗城路与南电子街交汇处向东168米路北美通汽修,山东省,370000,济宁市,537,金乡县,370828,18305475666,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8c19ce773cf190683e1bbdc829ea92d0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/190e8957449169be3dc9b51be90ebc58'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9c962840e1913970263c31aa7cc3c1bb'}]",2022-06-28T07:37:38,116.303531,35.054941,116.29799804434624,35.055521693719975,汽车维修,汽车维修,汽车维修
B0FFFZD0LM,虎子汽车联络线维修,新驿镇新译镇终点站东100米路北,山东省,370000,济宁市,537,兖州区,370812,[],汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/14d26e89a7da649421d280a513f22182'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9bf2bf7fc56b610ab90d02ee5173f85f'}]",2022-06-28T07:36:28,116.686724,35.648342,116.68123674227182,35.64851665795944,汽车维修,汽车维修,汽车维修
B0G3Z4NSVA,老龙大修车顶,237国道西北侧,山东省,370000,济宁市,537,任城区,370811,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T07:36:28,116.544314,35.282341,116.53897136003786,35.282848486854306,汽车维修,汽车维修,汽车维修
B0GDLCIUF2,济宁华创汽车维修有限公司,凯旋路杨桥工业园院内,山东省,370000,济宁市,537,任城区,370811,0537-2088548,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/33d9fb1e936f529f25ca56d2753a16e8'}]",2022-06-28T07:31:43,116.680595,35.435525,116.6751457224768,35.43585000311499,汽车维修,汽车维修,汽车维修
B0H6Z7TH5F,迎鑫汽修养护中心,县路街东门402,山东省,370000,济宁市,537,汶上县,370830,[],汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4d6eeed6aeef3f6012ff49dfe43593b9'}]",2022-06-28T07:27:00,116.472329,35.721502,116.46670140358049,35.72149912959901,汽车维修,汽车维修,汽车维修
B0FFG52B72,龙达汽修厂,汶上街道光荣路吉市口佳苑南区,山东省,370000,济宁市,537,汶上县,370830,13964961985;15020729609,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/797ad71bbb16d42c950d1a909389b7ae'}]",2022-06-28T07:23:15,116.478979,35.730732,116.4733726568765,35.73074354695252,汽车维修,汽车维修,汽车维修
B0FFK7F5ON,汽修补电介质胎,G3京台高速与曲阜立交路口东南260米,山东省,370000,济宁市,537,曲阜市,370881,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T07:20:09,117.046241,35.600718,117.040332949057,35.600719004231344,汽车维修,汽车维修,汽车维修
B021909FZH,兄弟四轮定位,金宇路38-7号,山东省,370000,济宁市,537,任城区,370811,13176767562,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a9821a349695eeea160072817ccac386'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e75ea310f9ed8809e30a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/03b6d8f968fc563636fa2685f55d1424'}]",2022-06-28T07:19:51,116.609596,35.429932,116.60429744772848,35.430367156458885,汽车维修,汽车维修,汽车维修
B0FFFXA6OH,兖州振华电瓶电器维修部,龙桥南路373号崔师傅整形烤漆对过,山东省,370000,济宁市,537,兖州区,370812,0537-3633358;13562765528,生活服务;维修站点;维修站点|汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c5b344d1f3592540aeacd7f2f2456c9c'}]",2022-06-28T07:18:27,116.814549,35.52742,116.80901965482414,35.52766621499902,汽车维修,汽车维修,汽车维修
B0FFI9TV5N,华腾汽车快修,良嘉小区东侧约220米,山东省,370000,济宁市,537,梁山县,370832,13475789296,汽车维修;汽车维修;汽车维修,[],2022-06-28T07:18:03,116.084987,35.812657,116.07914307669505,35.81252605035958,汽车维修,汽车维修,汽车维修
B0FFFZD5VS,围墙单哲汽修厂,石墙镇345省道与宏基圆路交叉路口,山东省,370000,济宁市,537,邹城市,370883,[],汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9375a4b5587977cf6c05412b5dfd94e3'}]",2022-06-28T07:17:10,116.908739,35.261191,116.90332642872724,35.26177436507915,汽车维修,汽车综合维修,汽车综合维修
B0FFJ01GUD,振方车行服务站,郭里大街南50米,山东省,370000,济宁市,537,邹城市,370883,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T07:16:54,116.822765,35.221625,116.81728157339792,35.22214988671878,汽车维修,汽车维修,汽车维修
B0FFL1ZXH3,海军汽修厂,G105(京珠线),山东省,370000,济宁市,537,汶上县,370830,[],汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c8ab23f1c5e3a99944d5ce874dcfb50d'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/4a941301-6f97-496a-8ca1-90feee83d53f.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/e53b31e5-fef4-4832-8610-9a17dfc3766c.jpg'}]",2022-06-28T07:16:30,116.512295,35.746973,116.50680536183098,35.74707632870741,汽车维修,汽车维修,汽车维修
B0FFFXYAZN,众鑫汽车保养,S244航天加油站镇三路南侧约90米,山东省,370000,济宁市,537,嘉祥县,370829,15965714288,汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/048aad2fd9f33346b70f99ce9a6a43cb'}]",2022-06-28T07:11:23,116.32548,35.28375,116.31987916046609,35.28404885070191,汽车维修,汽车综合维修,汽车综合维修
B0FFG7DMF5,新华泰汽修厂,静轩东路103号,山东省,370000,济宁市,537,曲阜市,370881,[],汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a50aea3102e78f395c030'}]",2022-06-28T07:03:17,117.011381,35.592738,117.00560724635716,35.59283652718957,汽车维修,汽车综合维修,汽车综合维修
B0FFLG6U4G,宝裕劳力士专修,梁山商业街樊庄村220国道西亿隆购物广场北,山东省,370000,济宁市,537,梁山县,370832,18221112225;18221112226,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/10bf545e7c924bb637520f1e6afa3bf2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/38d04e43de0a5c44bff91631fa588668'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5256ca3b2c19df4355cba0c9556c5f32'}]",2022-06-28T07:01:47,116.1083,35.754591,116.10247020922836,35.754479379459625,汽车维修,汽车维修,汽车维修
B0HA6N68ON,勇盛汽车改装行,美恒汽配城路东宝马4s店正南50米勇盛汽车改装,山东省,370000,济宁市,537,任城区,370811,18615370629,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c82486307b5eec791918536b47acdbe5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/05ac6669cc83973b1d4d295565308b10'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/003a53098afbf23c96001e31992dcadd'}]",2022-06-28T06:56:21,116.53055,35.369005,116.52515960167572,35.36939891062624,汽车维修,汽车维修,汽车维修
B0FFGT0R6M,壳牌喜力爱车中心御景汽修厂,金乡街道缗城路与金山街交汇处向西288米路北,山东省,370000,济宁市,537,金乡县,370828,0537-8832777,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ee61b6dbfaf99c829efd099e0b542e4d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b02823d471cea4061a8d4ab1dfe21e20'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3d190f497b0a7a7a394b2a504eaf0157'}]",2022-06-28T06:54:30,116.304832,35.05431,116.29929670632374,35.05488918742994,汽车维修,汽车维修,汽车维修
B0FFGSU01K,瑞国汽车维修中心,车站东路53号附近,山东省,370000,济宁市,537,任城区,370811,[],汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/123a1a841d7e5cb2ee059b765e39f23c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/447284a008b59619fa389e07b0d48a65'}]",2022-06-28T06:54:22,116.606025,35.398615,116.60073236732192,35.39907737827268,汽车维修,汽车综合维修,汽车综合维修
B0FFJ1WFRF,正顺汽修厂,新兖镇楚家洼红绿灯向西50米路南,山东省,370000,济宁市,537,兖州区,370812,[],汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d753ec79472932d810d521a97d1f5222'}]",2022-06-28T06:53:46,116.805952,35.577149,116.80040321877202,35.57734836638856,汽车维修,汽车维修,汽车维修
B0FFGR75GT,锋瑞汽修厂,武张线丽真广告印务旁,山东省,370000,济宁市,537,鱼台县,370827,15563488952,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1e42a6e848c09bdbe939a9f81e8fca27'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8a97b0426dc7467b3521ced652e9b96e'}]",2022-06-28T06:52:56,116.58312,35.120443,116.57785642660292,35.121175799062435,汽车维修,汽车维修,汽车维修
B0I6B5O7BK,五队重型汽修厂,唐口街道门街村,山东省,370000,济宁市,537,任城区,370811,15863739399,汽车维修;货车维修;货车维修,[],2022-06-28T06:52:53,116.543111,35.280688,116.5377654045013,35.281194388601726,汽车维修,货车维修,货车维修
B0FFH97EMR,锦华汽车维修服务站,105国道东50米,山东省,370000,济宁市,537,汶上县,370830,[],汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/12e2056e3d7f4c71d31cf522ce6cbc11'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0770b80921b21d5e4f6a4f116a64efc5'}]",2022-06-28T06:45:01,116.503877,35.617331,116.49837086803645,35.617470940819274,汽车维修,汽车综合维修,汽车综合维修
B0FFHI0QFY,占领汽车电器维修,327国道,山东省,370000,济宁市,537,嘉祥县,370829,13905474577,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/416c12b3790bd5a419afec5f21a4d2b2'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/2046c356-cc14-4b36-a742-fca89f0489f9.jpg'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6000b93b98ce4308f953d3254da782d8'}]",2022-06-28T06:41:18,116.296671,35.397657,116.29111494022618,35.39790388848073,汽车维修,汽车维修,汽车维修
B0GD7D8P9Z,大海汽修,鲁城街道礼宾路与林门路交又口向北88米路西大海汽修,山东省,370000,济宁市,537,曲阜市,370881,15153759391,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4efee75110e68033e5b04cafcbfd7837'}]",2022-06-28T06:37:33,116.983763,35.61447,116.97810441917716,35.614639233501606,汽车维修,汽车维修,汽车维修
B0GD2CUVU3,中俊汽修,梁山镇西环北首路东,山东省,370000,济宁市,537,梁山县,370832,15265788112,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/044606f1c36ebd780fe94a761f23817a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8ecfae28f5f67d822d0b7ad3211286fb'}]",2022-06-28T06:36:53,116.073724,35.838402,116.06788402687891,35.838272205147604,汽车维修,汽车维修,汽车维修
B0GD07AR0Z,攀登汽车修理厂,化雨镇为民服务中心对过,山东省,370000,济宁市,537,金乡县,370828,18369852456,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4af3d868a3d37a351cd5d5aa6fad2cbd'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2c5cfabd661eece6e39fc7bcb7a2a67f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7fe2c5dff5a40ca472794dc904df77d7'}]",2022-06-28T06:36:28,116.366876,34.98273,116.36122542257984,34.98327947729198,汽车维修,汽车维修,汽车维修
B0G3ZOTJJW,利众汽车电器维修,北环城路西北30米,山东省,370000,济宁市,537,兖州区,370812,[],汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0ca1c3fa873e0d9c78ccacc366104889'}]",2022-06-28T06:36:09,116.830632,35.577337,116.82512608529396,35.577581232885464,汽车维修,汽车维修,汽车维修
B0G3TCQ056,鲁扬汽修厂,欢城镇界牌口村,山东省,370000,济宁市,537,微山县,370826,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T06:33:45,117.0864,34.906518,117.08047586982418,34.90711732224676,汽车维修,汽车维修,汽车维修
B0HRN7V6WF,泗水绿蓝健新能源售后服务站,泉源大道职业中专向东288米,山东省,370000,济宁市,537,泗水县,370831,0537-4321789;0537-4322999,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0b8ad0822ea61fc93a379f3825736dbc'}]",2022-06-28T06:33:01,117.308805,35.658424,117.30284235766204,35.65845688641823,汽车维修,汽车维修,汽车维修
B0H2NCHE6Q,德系新能源汽车专修(汶上店),京澳线翰林豪庭东侧约60米,山东省,370000,济宁市,537,汶上县,370830,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T06:31:19,116.515326,35.71017,116.50985072498038,35.71029770013164,汽车维修,汽车维修,汽车维修
B0FFKWECVQ,鑫达车架商贸城临街16号,"时庄街区孔子商贸城临街16号,南4门往西50米",山东省,370000,济宁市,537,曲阜市,370881,13953743513,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fcfbb6dbdd6ba0d97d11452f861793be'}]",2022-06-28T06:28:22,116.937628,35.587148,116.93213208297747,35.58744218900844,汽车维修,汽车维修,汽车维修
B0FFHB9PGA,振元汽修,京澳线郭仓中学西南侧约170米,山东省,370000,济宁市,537,汶上县,370830,15563744526,汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f7fa8a90b16b4e90dbd5e9e2ffa792a1'}]",2022-06-28T06:23:11,116.485166,35.797592,116.47957410377025,35.79759556264974,汽车维修,汽车综合维修,汽车综合维修
B0I62CHN40,兴强汽修厂,归德北路与104国道交叉处东南60米,山东省,370000,济宁市,537,曲阜市,370881,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T06:22:57,116.970745,35.628971,116.96513725491788,35.629168999609256,汽车维修,汽车维修,汽车维修
B0FFH97EL1,璟达轿车维修中心,南郭路,山东省,370000,济宁市,537,汶上县,370830,13405370291,汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6c24aaa86c3586d8a42a963bbec84966'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/be62139282fc8d673271424566d9dfe9'}]",2022-06-28T06:20:14,116.399617,35.627712,116.39387154335844,35.62765163944966,汽车维修,汽车综合维修,汽车综合维修
B0FFH2ZPA4,科峰专业整形烤漆二手车,中心店镇邹鲍路489号,山东省,370000,济宁市,537,邹城市,370883,18363282567;13963795117,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5a64676546996d556fae6fe595af2470'}]",2022-06-28T06:18:19,116.921361,35.433504,116.91591466030287,35.43392506732827,汽车维修,汽车维修,汽车维修
B0G1GAN0ND,荣昌总代理,文昌路,山东省,370000,济宁市,537,鱼台县,370827,13884730779,汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9aeb58a92edb41348edea0e5865fc962?type=pic'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4663035cbd694299b3ce4bcfcf4257e6?type=pic'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e00379adf66747948ee472180904ecf0?type=pic'}]",2022-06-28T06:08:39,116.659392,35.001124,116.6540426951612,35.00192542015128,汽车维修,汽车维修,汽车维修
B0FFKG1YGH,浩迪汽修,谷亭街道湖凌三路与南环路复合路口都市花园酒店楼下,山东省,370000,济宁市,537,鱼台县,370827,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T06:07:22,116.64621,34.981822,116.64089496451189,34.98266834281657,汽车维修,汽车维修,汽车维修
B0HR0ZU4CA,移动补胎轮胎大全,S246豫州兴隆庄客运站北侧约90米,山东省,370000,济宁市,537,兖州区,370812,[],汽车维修;汽车维修;汽车维修,[],2022-06-28T06:04:32,116.845112,35.499193,116.83963930484096,35.49951518238602,汽车维修,汽车维修,汽车维修
