,id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
3126,B0G0Z900VM,象山福居,泗张镇象山福居1号,山东省,370000,济宁市,537,泗水县,370831,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a05db9685fff2bd3b6a18aadfa604bb0'}]",2022-06-21T17:44:00,117.421448,35.527068,117.41532267536392,35.52705769273521,商务住宅,住宅区,住宅小区
3127,B0G0O7VK80,汶上县贵诚建城中介有限公司,金牛西路与育才前门交叉口东80米,山东省,370000,济宁市,537,汶上县,370830,[],商务住宅;楼宇;工业大厦建筑物,[],2022-06-21T17:38:30,116.483677,35.711241,116.47808892918977,35.711274342786204,商务住宅,楼宇,工业大厦建筑物
3128,B0FFKDLV9R,露林公寓,奎星路3号对面,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-21T17:37:26,116.317674,35.079646,116.31211066025128,35.080173904589245,商务住宅,商务住宅相关,商务住宅相关
3129,B0FFG4IFCC,滨河社区,日兰高速,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;住宅区;住宅小区,[],2022-06-21T17:27:31,116.840483,35.520115,116.83500036156236,35.520414329479244,商务住宅,住宅区,住宅小区
3130,B0FFK2DBHR,兴社庇护所,济阳线与孙营路和平路东北280米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,[],2022-06-21T17:23:20,116.616901,35.484557,116.61158926266128,35.48494562168391,商务住宅,住宅区,住宅小区
3131,B0FFK1L04B,运联鑫村,252省道东50米,山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c055ae06a7156d37d7738e7613c574a3'}]",2022-06-21T17:20:00,116.357865,35.522721,116.35217302303737,35.52276297483385,商务住宅,住宅区,住宅小区
3132,B0FFJRVHT2,双桥小区D区,长虹路与机电一路和平路东220米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,[],2022-06-21T17:16:31,116.635004,35.435046,116.62966779838,35.43545218288599,商务住宅,住宅区,住宅小区
3133,B0FFHN3B2L,朝阳小区,342省道东50米,山东省,370000,济宁市,537,邹城市,370883,18853712008,商务住宅;商务住宅相关;商务住宅相关,[],2022-06-21T17:12:18,117.365716,35.349708,117.35964609207038,35.349856434886064,商务住宅,商务住宅相关,商务住宅相关
3134,B02190XGY8,新辉花园,嘉祥经济开发区管理委员会,山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;住宅区;住宅小区,[],2022-06-21T17:12:05,116.370509,35.408853,116.36480887538502,35.40896281038868,商务住宅,住宅区,住宅小区
3135,B0FFHMZACI,梁山基础教育小区,迎宾路与凤园路交口西360米,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-21T17:11:55,116.074731,35.797289,116.06889456955577,35.79717185700595,商务住宅,商务住宅相关,商务住宅相关
3136,B02190AUY8,金叶苑(青州路),建设中路116号,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5e714b75a7edcf7c50965f0da4d42718'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/99059f15119b7e3184752fbbb4064de2'}]",2022-06-21T17:11:09,116.792275,35.557205,116.78670875257832,35.55739541994199,商务住宅,住宅区,住宅小区
3137,B02190BGB4,樱花五金公寓,五里营开发区,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/78e7e575012fd0525d8e6f8fe947bb6f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d0e5112cc5541d8aebab755b77e6a7df'}]",2022-06-21T17:11:07,116.622844,35.402828,116.61753234345043,35.40327510352307,商务住宅,住宅区,住宅小区
3138,B0FFLJTRW5,佳驿写字楼,微山湖大道与奎文东路交叉口西北60米,山东省,370000,济宁市,537,微山县,370826,[],商务住宅;楼宇;商务写字楼,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a103f91498f526a493457e6be1d39395'}]",2022-06-21T17:03:51,117.143619,34.805705,117.13771921095902,34.806449063366344,商务住宅,楼宇,商务写字楼
3139,B0GU91TPF1,滨湖社区,前门大街与中心大街交叉口西400米,山东省,370000,济宁市,537,汶上县,370830,[],商务住宅;住宅区;住宅小区,[],2022-06-21T17:00:02,116.532186,35.827531,116.52675378742902,35.82766051373264,商务住宅,住宅区,住宅小区
3140,B0GRCOGLH0,西城新苑,建设工程路与新石路交叉口西280米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅区,[],2022-06-21T16:58:11,116.701347,35.377842,116.69585150738004,35.37817819840844,商务住宅,住宅区,住宅区
3141,B0FFHDDT7G,城关粮所,文化路附近,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;住宅区;住宅小区,[],2022-06-21T16:55:25,116.085872,35.799809,116.08002922491669,35.7996819597979,商务住宅,住宅区,住宅小区
3142,B0FFH71J78,中梁农业合作社产业基地,大堤路附近,山东省,370000,济宁市,537,梁山县,370832,0537-7501866;18653687561,商务住宅;产业园区;产业园区,[],2022-06-21T16:49:23,116.311446,35.772026,116.30582367817355,35.77202338134479,商务住宅,产业园区,产业园区
3143,B0H2CDTVX0,十里铺一个社区站,[],山东省,370000,济宁市,537,任城区,370811,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-21T16:39:36,116.517977,35.377876,116.51254485907994,35.37822755733509,商务住宅,商务住宅相关,商务住宅相关
3144,B0GRCOE9XF,尚鑫国际,兴平路石佳花园西南侧约70米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅区|生活服务;美容美发店;美容美发店,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d8e89dcf436eb937b2d41cf3f7d63916'}]",2022-06-21T15:48:53,116.840509,35.337372,116.83504517722386,35.33781750081201,商务住宅,住宅区,住宅区
3145,B0FFKQXMXI,佳合·玫瑰园,圣安路与泉丰路叉口向南500米,山东省,370000,济宁市,537,泗水县,370831,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b2c57116a449ebb86b935e324e0d993f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/64f636bcca6598f77d74bf3d9800f078'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/89b19a9f00208a5f37ec57a4c1c4bc85'}]",2022-06-21T11:35:11,117.253894,35.645675,117.2480261900554,35.64577360873443,商务住宅,住宅区,住宅小区
3146,B0FFKFEVFH,华都·金色兰庭,[],山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,[],2022-06-21T11:30:03,116.638517,35.436677,116.63317345234874,35.437076832547376,商务住宅,住宅区,住宅小区
3147,B0G3T7OZQP,暗淡阁,谷亭老街与湖陵一路交叉处西100米,山东省,370000,济宁市,537,鱼台县,370827,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-21T07:58:08,116.651575,35.001195,116.64624528964043,35.002010481768814,商务住宅,商务住宅相关,商务住宅相关
3148,B02190AY38,瑞发商务,任城路8-3,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;楼宇;商务写字楼,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e456a310f9ed880990dc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e456a310f9ed880990de'}]",2022-06-21T03:35:38,116.58184,35.403723,116.5765474370905,35.4041771820403,商务住宅,楼宇,商务写字楼
3149,B0FFFGYAF2,阳光小区(太平西路),峄山北路566号,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/76ceddcf3b032b0a68cb5cba9d928014'}]",2022-06-20T23:12:55,116.979808,35.406015,116.97418762065348,35.40634046750511,商务住宅,住宅区,住宅小区
3150,B0FFG7C7V4,新寨社区,白石镇客运站西侧,山东省,370000,济宁市,537,汶上县,370830,[],商务住宅;住宅区;住宅小区,[],2022-06-20T17:53:38,116.641409,35.796035,116.6360226779655,35.796228828664226,商务住宅,住宅区,住宅小区
3151,B0HR6UA4Q3,关帝庙金融财富中心,环城北路17号,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;产业园区;产业园区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/47f49b8ab0697cd51c1852d81e8b5b80'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/55be060b5751280b6eb987baff637f13'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a4cb471922df40f04fedd13dcfe15e88'}]",2022-06-20T16:20:30,116.580219,35.418512,116.57492382172688,35.41895280975248,商务住宅,产业园区,产业园区
3152,B0H04HAD01,长泰国际中心,环翠路与任通路交叉口西20米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;楼宇;商务写字楼,[],2022-06-20T16:03:44,116.602372,35.443272,116.59707704402912,35.44369922346842,商务住宅,楼宇,商务写字楼
3153,B02190XQJ1,康达社区,105国道与082县道交叉口东180米,山东省,370000,济宁市,537,汶上县,370830,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/71bdf284375fae0d86b2bbebdb471c74'}]",2022-06-20T13:24:36,116.519992,35.570547,116.51454700382634,35.57076153495686,商务住宅,住宅区,住宅小区
3154,B0FFKG29MG,职工之家,荣信路南150米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3b731a98d5bc52db3bb20d63e27fe5a8'}]",2022-06-20T09:02:02,116.819061,35.329297,116.8135599702915,35.32970992783508,商务住宅,住宅区,住宅小区
3155,B0219095E4,朱楼办公室大楼,北斗街与金山街和平路西80米,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;楼宇;商务写字楼,[],2022-06-20T05:26:35,116.310432,35.075229,116.30488382141624,35.07577511185353,商务住宅,楼宇,商务写字楼
3156,B0FFH19E7M,曲阜市水工小区,陵城镇德化路省水工机械厂,山东省,370000,济宁市,537,曲阜市,370881,[],商务住宅;住宅区;住宅小区,[],2022-06-20T03:33:48,116.938233,35.57164,116.9327371644349,35.57194257620679,商务住宅,住宅区,住宅小区
3157,B0FFI5K6KE,梁山县忠义家园,越山南路9附近,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;住宅区;住宅小区,[],2022-06-20T03:23:30,116.088644,35.789718,116.08280185284876,35.78959316202361,商务住宅,住宅区,住宅小区
3158,B0FFL1HEUJ,雨鑫万神庙公馆,山阳路与文昌路交叉口东160米,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅区,[],2022-06-20T03:21:41,116.342622,35.081484,116.33700551836462,35.081962597554266,商务住宅,住宅区,住宅区
3159,B0FFKPVLXH,山东方特路桥设备有限公司产业园,罗屯镇,山东省,370000,济宁市,537,鱼台县,370827,17362165777,商务住宅;产业园区;产业园区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/786ca7c0f7d30707efd0e3105e5f513b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3e041095a65bc02201254ee785d66e7b'}]",2022-06-20T03:13:53,116.449116,35.082374,116.44348806285332,35.08283482475756,商务住宅,产业园区,产业园区
3160,B0GUCC8HKI,文化苑小区红帆驿站,文化路与金城路交叉口北180米,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/946a120842b742439e20e14a689b06d7'}]",2022-06-20T03:08:46,116.318798,35.059961,116.31323432756037,35.060508645228104,商务住宅,住宅区,住宅区
3161,B0FFGJ4T7S,泗水棕榈泉居住区,源泉大道156附近,山东省,370000,济宁市,537,泗水县,370831,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6206d6889294326adf5398bc402ca351'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/71cec1e9-147f-4eb0-929f-cadaf7725b6c.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/a660cf9d-11f4-4b5f-9884-e2b3e8eea27e.jpg'}]",2022-06-20T03:01:52,117.255219,35.653981,117.2493494287839,35.65407508740755,商务住宅,住宅区,住宅小区
3162,B0G13158IA,山东御府地产雅静苑小区(中御桥北路),中御桥北路与小果西街交叉口北200米,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;住宅区;住宅小区,[],2022-06-20T02:56:43,116.827079,35.568293,116.8215676336078,35.568536090172536,商务住宅,住宅区,住宅小区
3163,B0G0ZHY81F,南池汇景洗浴,吕公堂街与龙行路交叉口南60米,山东省,370000,济宁市,537,任城区,370811,13905379273,商务住宅;住宅区;住宅小区|生活服务;生活服务场所;生活服务场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fcebd1206377b413222fecb15c70fc00'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b8a6be1674f8375869aa3627804a39bc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/96f821fb58cd64839741c238410c5c5b'}]",2022-06-20T02:52:30,116.570342,35.396974,116.56503889072177,35.39742279862602,商务住宅,住宅区,住宅小区
3164,B0FFG8Q8F6,西城国际,安居镇,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅区,[],2022-06-20T02:45:48,116.536016,35.361975,116.53064264046336,35.36238904413843,商务住宅,住宅区,住宅区
3165,B0FFJ9E91H,济河街区盛泉社区,泉衍路与圣华路交叉处东北60米,山东省,370000,济宁市,537,泗水县,370831,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-20T02:37:14,117.248166,35.650182,117.242300494058,35.65027861441532,商务住宅,商务住宅相关,商务住宅相关
3166,B0FFFZXYPL,圣鑫城上城,邾国大道与峄化路交叉处北100米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,[],2022-06-20T02:36:31,116.965412,35.376177,116.95985079858464,35.3765670275284,商务住宅,住宅区,住宅小区
3167,B0HB4U8ORP,友谊花园,兴石街与向石西三巷交叉口西南340米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,[],2022-06-20T02:35:47,116.948729,35.392908,116.943222373292,35.39332211760651,商务住宅,住宅区,住宅小区
3168,B02190WWLY,山景花苑,人民北路,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6a5ed057c7d48368852fa5e92d84113c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/260a5b958dd7c36a2ebec66f70adf24e'}]",2022-06-20T02:30:46,116.097586,35.82085,116.09174187156376,35.820712330390414,商务住宅,住宅区,住宅小区
3169,B021908390,宏矿集团豪宅小区,建业街368号,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a4e0fa3102e78f395a5f1'}]",2022-06-20T02:30:35,116.984986,35.407066,116.97934417346846,35.40737552842333,商务住宅,住宅区,住宅小区
3170,B0FFM0OSE7,大运河文创教育产业园,济安桥南路东30米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;产业园区;产业园区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/cf29b89576df3c0679fcd4be7d16a632'}]",2022-06-20T02:29:07,116.567071,35.383056,116.5617647608,35.38351242104522,商务住宅,产业园区,产业园区
3171,B02190XTGK,银都庄园,文化路26附近,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b3ca577d970ef2e3d1764edb8b73e09f'}]",2022-06-20T02:27:30,116.090987,35.796192,116.08514409650724,35.796063963866985,商务住宅,住宅区,住宅小区
3172,B02190AEE6,南单身区,济东新村,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,[],2022-06-20T02:21:48,116.687601,35.346537,116.68214248370911,35.346924427157354,商务住宅,住宅区,住宅小区
3173,B0FFGPZRKH,家和家园,广场路,山东省,370000,济宁市,537,汶上县,370830,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4e96a5956df1888c93ab73fc8e53d9d4'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/c34b3aa6-12d0-407b-be2b-8fe1ff4c1def.jpg'}]",2022-06-20T02:20:32,116.512119,35.712373,116.5066323231637,35.712490356386645,商务住宅,住宅区,住宅小区
3174,B0H3KLYNVX,梁山县御嘉苑公寓,水泊南路与独山路交叉口东80米,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;商务住宅相关;商务住宅相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d5a151828a94020049f50f934127051b'}]",2022-06-20T02:19:11,116.089836,35.778458,116.0839949960942,35.77833678097782,商务住宅,商务住宅相关,商务住宅相关
3175,B0FFFRMGA2,龙山花园,民泰路与西苇路交叉口西南180米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2ab6e83d03cab24e8a0de063f5c512c6'}]",2022-06-20T02:15:37,117.013316,35.402714,117.0075543958714,35.402941849139616,商务住宅,住宅区,住宅小区
3176,B0G339ZK8A,龙凤家园,319省道与新东外环交叉处东440米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,[],2022-06-20T02:14:16,117.091597,35.404536,117.08561358036424,35.404616635687475,商务住宅,住宅区,住宅小区
3177,B0FFLAI5LG,一字连城,中心街与李小街交叉口东100米,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅区,[],2022-06-20T02:07:33,116.307377,35.06425,116.3018358860261,35.06481372083686,商务住宅,住宅区,住宅区
3178,B0FFIDHMBG,伊顿轻工业园,高新大道与明月路交叉口西400米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;产业园区;产业园区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a5898cb0a59b2b6b343da4b1e436af58'}]",2022-06-20T02:00:49,116.690217,35.428204,116.68474343266976,35.4285171038587,商务住宅,产业园区,产业园区
3179,B0FFG9WJO3,和谐家园,水泊大街(迎宾路南),山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1247891c36ec7255805dd63ea00e98ef'}]",2022-06-20T02:00:16,116.082561,35.792305,116.07672013005111,35.792182706955174,商务住宅,住宅区,住宅小区
3180,B0FFIB7WMF,远航大厦,246省道与342国道交叉口东420米,山东省,370000,济宁市,537,汶上县,370830,[],商务住宅;楼宇;商务写字楼,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f9d0626b97864fc5def18ac274eaa1f7'}]",2022-06-20T01:56:08,116.459456,35.723247,116.45378862861268,35.72321085147651,商务住宅,楼宇,商务写字楼
3181,B0FFI6EA80,嘉宁住宅小区,建设工程北路新汽车站北易高CNG加气站后面,山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;住宅区;住宅小区,[],2022-06-20T01:52:00,116.338335,35.431255,116.33269126572718,35.43139860677148,商务住宅,住宅区,住宅小区
3182,B0FFMD5Y9J,鹿洼矿山宿舍区,大公路与兴贤路中山北路南40米,山东省,370000,济宁市,537,鱼台县,370827,[],商务住宅;住宅区;宿舍,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ca388ca0a9e5201fa2f4a2f80d75d850'}]",2022-06-20T01:51:45,116.578433,35.097709,116.57316834127212,35.0984632095924,商务住宅,住宅区,宿舍
3183,B0FFI816GG,济宁兖州农业局西宿舍,建设中路,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-20T01:50:04,116.809976,35.554785,116.8044360790238,35.55500518202158,商务住宅,商务住宅相关,商务住宅相关
3184,B0FFF541TV,创意SOHO,高新区海川路创意大厦东300米,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2c8c95fab8ec5b7ae63036f082ea052f'}]",2022-06-20T01:40:37,116.70641,35.41757,116.7008990527704,35.41786507012039,商务住宅,住宅区,住宅小区
3185,B0FFFZCU1X,山东理工拳击手学院大学生创业园,荷花路6号山东理工职业赛学院,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;产业园区;产业园区,[],2022-06-20T01:36:14,116.573982,35.357402,116.56868720057837,35.35788914868312,商务住宅,产业园区,产业园区
3186,B0FFHN37GV,万张中心社区,万张街道,山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;商务住宅相关;商务住宅相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/914b02e7b29178b17e812fec412305cb'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7de11ff26cb137ffa03e6b06d709ac7e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d13b3225434fcecc98c7725277f94bf6'}]",2022-06-20T01:31:51,116.322739,35.449925,116.317126810035,35.45008368086218,商务住宅,商务住宅相关,商务住宅相关
3187,B0FFHLDI04,梁山一中第二男生宿舍,凤园路,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;住宅区;宿舍,[],2022-06-20T01:24:58,116.082539,35.800566,116.07669725063876,35.800440806898536,商务住宅,住宅区,宿舍
3188,B0FFKHMB69,崇文住宅小区,凤园路85不远处,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-20T01:19:45,116.083575,35.800236,116.07773287688316,35.800110212162195,商务住宅,商务住宅相关,商务住宅相关
3189,B0FFLIQWLM,正大商住楼,太平西路与龙山南路交叉口西北约60米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,[],2022-06-20T01:16:34,116.9605,35.404555,116.95495354890552,35.40493314781728,商务住宅,住宅区,住宅小区
3190,B0FFK2DCCT,三笑工业园,拾张线附近,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;产业园区;产业园区,[],2022-06-20T01:07:36,116.597608,35.464269,116.59231266476776,35.46468059429907,商务住宅,产业园区,产业园区
3191,B0FFK49E9S,药材站食堂,体育馆西路与三官庙前街交叉路口南120米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;宿舍,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3d57623d22964eb54f161cd106371bc4'}]",2022-06-20T01:02:38,116.587146,35.424305,116.58185404878768,35.424745407064044,商务住宅,住宅区,宿舍
3192,B02190B44F,丽虹小区,金司路,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/dd71a21339d45c77642f3dcf237f5fd7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/de98df8a8e603e531982d22ee910b924'}]",2022-06-20T00:59:32,116.317738,35.072215,116.31217528663052,35.07275102105694,商务住宅,住宅区,住宅小区
3193,B02190BEO7,无名啤酒家属院,名泉路1308号,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/82ed6a45753c404026882050580dbcc3'}]",2022-06-20T00:54:38,116.993291,35.393446,116.98761559475926,35.39374211817097,商务住宅,住宅区,住宅小区
3194,B02190AQBX,联想花园社区,333省道附近,山东省,370000,济宁市,537,汶上县,370830,[],商务住宅;住宅区;住宅小区,[],2022-06-20T00:54:13,116.400737,35.723585,116.3949812919606,35.72347828291668,商务住宅,住宅区,住宅小区
3195,B02190XQIJ,孔庄社区内,嘉祥商业街,山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;住宅区;住宅小区,[],2022-06-20T00:52:07,116.350194,35.407583,116.34452844894238,35.40772437538709,商务住宅,住宅区,住宅小区
3196,B0G3DD15B2,公交公司宿舍,育学路与太白楼东路交叉口北100米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;宿舍,[],2022-06-20T00:44:51,116.608285,35.408434,116.60298970067952,35.40888727153721,商务住宅,住宅区,宿舍
3197,B0FFGBH756,明苑康居,火炬路附近,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,[],2022-06-20T00:34:31,116.627266,35.444076,116.62194313398676,35.444484980833074,商务住宅,住宅区,住宅小区
3198,B021904E98,济宁市人事局宿舍,常青路2号,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;宿舍,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3007df59e8aebc04d3452a3c7c72a861'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ba87b96cd0c6d41d677b079fe5dd7497'}]",2022-06-20T00:27:32,116.586161,35.425067,116.58086859656274,35.425506314561375,商务住宅,住宅区,宿舍
3199,B0FFG89OT2,济宁天玺小区,诗仙路附近,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/57047e029faaf61002213cf9ed556482'}]",2022-06-20T00:18:59,116.691404,35.409588,116.68592933784088,35.409914136051135,商务住宅,住宅区,住宅小区
3200,B0FFI98YYI,花园花馆,龙桥南路靠近兖州区皮肤病性病防治研究所路西十二号,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-20T00:13:07,116.816079,35.537967,116.81055120921688,35.538208981854496,商务住宅,商务住宅相关,商务住宅相关
3201,B02190YNOE,执法局公寓,九星花园,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅小区,[],2022-06-20T00:05:24,116.32769,35.0714,116.32210626460196,35.07191799501801,商务住宅,住宅区,住宅小区
3202,B02190XQPX,金司花园,金乡街道,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2d939e9a30b6f7accf08eb90eab818cc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0bb63457b15e3847a1bcf393aee03adf'}]",2022-06-20T00:05:20,116.31552,35.05289,116.30996384489517,35.05345164731084,商务住宅,住宅区,住宅小区
3203,B02190BF5P,天拓家园,东滩路2619号,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/35be07aa80d8e5c4c010482900b76275'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5abfa3102e78f3963e35'}]",2022-06-20T00:03:04,116.980081,35.407975,116.9744593029526,35.40829805888149,商务住宅,住宅区,住宅小区
3204,B0HAMD1SYI,乡村直播官办公楼,建设北路与任兴路交叉口东北120米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;楼宇;商务写字楼,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/99eaa279d97efcb87c799ab1e3a0fc1f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b34cedab287d9bc086017654ea59a38e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ba3fb24a0a93a5fca7c38adc4f2e4f1e'}]",2022-06-20T00:01:49,116.599542,35.450032,116.59424754122216,35.45045438690247,商务住宅,楼宇,商务写字楼
