id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0FFG3BKGT,圆利摩托车维修,南开街与岗山南路交叉口东180米,山东省,370000,济宁市,537,邹城市,370883,13475792368,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/60ff86c9d118623efff1a7108c470ad6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/fda8bafcaab1a0389d53f02ca76fafb9'}]",2022-06-23T18:37:33,116.973172,35.380019,116.96758086662436,35.38038511085667,摩托车服务,摩托车维修,摩托车维修
B0FFH2MLC4,大阳,海关路25-3号附近,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-23T16:54:22,116.59656,35.418231,116.59126949340448,35.41867870449875,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFFX2930,大平五星电动三轮,036县道南50米,山东省,370000,济宁市,537,金乡县,370828,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f95f09704169769dbbbea42d6e3510b8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/52376c34f5ce37129d235d8347546b35'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/15985288facb2ad25aed932546448f2e'}]",2022-06-23T15:38:07,116.2516,35.168803,116.24610355085572,35.16930957167364,摩托车服务,摩托车销售,摩托车销售
B0FFHK07AE,士强摩修(车站西路),车站西路77号附近,山东省,370000,济宁市,537,任城区,370811,15318181198,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4f274b8292bd1be8821205fe75d7a292'}]",2022-06-23T15:33:29,116.577442,35.384426,116.57214794876056,35.38489295186699,摩托车服务,摩托车维修,摩托车维修
B0HK1S9FNP,志远摩配,铁东一路与国光路交叉口南440米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-23T14:12:48,116.611618,35.385085,116.60632207845306,35.385556156932275,摩托车服务,摩托车服务相关,摩托车服务相关
B02190WX59,聊城宏宇车业,建设工程路8-4号,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e7dba310f9ed8809ee66'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e7dba310f9ed8809ee64'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/61c0edd5ee83e895717e15c28f993734'}]",2022-06-23T13:56:57,116.597062,35.41729,116.59177149324346,35.41773848718793,摩托车服务,摩托车销售,摩托车销售
B0FFI990OX,张亮摩托电车配件维修,逵泉东路靠近南关社区卫生服务站(逵泉中路),山东省,370000,济宁市,537,曲阜市,370881,13355135993,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1117cfe637351b5136b716b1c32a7d2d'}]",2022-06-23T13:23:46,116.993384,35.58542,116.98768790712651,35.585577298453785,摩托车服务,摩托车服务相关,摩托车服务相关
B0GKP7ZA3Q,铃木,湖凌一路吉祥家园湖陵一路西北侧约290米,山东省,370000,济宁市,537,鱼台县,370827,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-23T12:33:01,116.654923,34.989117,116.64958622568224,34.98994004913474,摩托车服务,摩托车销售,摩托车销售
B0G3NMPPZF,摩托维修,金陵大街启蒙幼儿园(曲阜市陵城镇教育委员会西)西侧约40米,山东省,370000,济宁市,537,曲阜市,370881,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-23T12:19:34,116.926955,35.537701,116.9214879506354,35.5380406687284,摩托车服务,摩托车维修,摩托车维修
B0FFG4EVJ1,康达摩托维修,静轩东路62号西北方向190米,山东省,370000,济宁市,537,曲阜市,370881,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4fd49b5beb3c49449965befa860e2a4e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3e4d6b67cec14acbb9ea51ac09944c67'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f0644686225649d49ebb916e92f637e9'}]",2022-06-23T07:51:35,117.006506,35.592312,117.0007529944402,35.592425425886894,摩托车服务,摩托车维修,摩托车维修
B0FFFOI048,鸿运摩配商场,弘道路金太阳幼儿园西南150米,山东省,370000,济宁市,537,曲阜市,370881,0537-4656125,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7db2e88a5f7b873b590848598ed3cd4f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4d269551e7cc491f923594d85f419a2a'}]",2022-06-23T05:41:03,116.996474,35.572453,116.9907660754056,35.572608772922145,摩托车服务,摩托车销售,摩托车销售
B0FFIDN6TQ,宗申车辆(微山旗舰店),欢城镇新派出所东28米,山东省,370000,济宁市,537,微山县,370826,0537-8612907,摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-23T04:32:57,117.075679,34.893378,117.06977221248584,34.894000087320535,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGA6S5Q,摩托维修,越河北路7-13,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/aa2a42ab1086194edf62e546d57d2778'}]",2022-06-22T19:40:47,116.590732,35.39702,116.58544368603047,35.39748425553463,摩托车服务,摩托车维修,摩托车维修
B02190BGGH,小军精修摩托车电瓶车,越河北路7-13号,山东省,370000,济宁市,537,任城区,370811,0537-2951819,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e450a310f9ed88098f39'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c4f0d46b88d2ae8730e44db279b0d754'}]",2022-06-22T19:13:05,116.587011,35.399476,116.58172148678648,35.39993675901483,摩托车服务,摩托车维修,摩托车维修
B0FFHB89HB,建设雅马哈摩托车专卖店,长沟廿里铺线秦营公交站北100米,山东省,370000,济宁市,537,任城区,370811,13455584688,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3ee303b4037b2d88042457f9ba0ad6ac'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4918d7c0aa8b9325e1d0e64760526aab'}]",2022-06-22T17:56:13,116.539043,35.504626,116.5336638047301,35.50493413411216,摩托车服务,摩托车销售,摩托车销售
B0FFGKC909,永安机车俱乐部,热河街附近,山东省,370000,济宁市,537,兖州区,370812,15653714396,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1c1c5242a7e326fc29dbbaf9a9c1840c'}]",2022-06-22T17:13:51,116.866371,35.490206,116.86092893345828,35.49056795178201,摩托车服务,摩托车销售,摩托车销售
B0FFFGT2IW,方宇电子精修摩托车电动车,名泉路298号,山东省,370000,济宁市,537,邹城市,370883,13791743587,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/72f15bd0a0fd2ade1caf3880b267e150'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5256a3102e78f395cfd6'}]",2022-06-22T16:09:39,116.982927,35.393968,116.97729508648904,35.39429452587444,摩托车服务,摩托车维修,摩托车维修
B0FFGT0T9D,华隆摩配,鱼新一路老佳客多东100米,山东省,370000,济宁市,537,鱼台县,370827,[],摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1830e2366a69c3f3d036cc40971f5c70'}]",2022-06-22T14:29:30,116.652881,34.998484,116.64754836034638,34.999300213099204,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFIJP3M6,宗申新鸽专卖,朝阳路邹城市田黄镇卫生院东侧约80米,山东省,370000,济宁市,537,邹城市,370883,15864548398,摩托车服务;摩托车销售;摩托车销售,[],2022-06-22T14:09:41,117.264138,35.453234,117.2582823776161,35.4534527594239,摩托车服务,摩托车销售,摩托车销售
B0GDVZ6XHD,微山县欢城镇思刚摩托车配件经销部,欢城镇东闫村(枣曹线铁路口东侧路南),山东省,370000,济宁市,537,微山县,370826,13863787236,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e6cd8db610d2413dbcc4ed4937e2e529'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/eb3d2156ed9e47f49bf88a891021e3bd'}]",2022-06-22T13:36:59,117.059893,34.888372,117.05402144984576,34.8890210065924,摩托车服务,摩托车维修,摩托车维修
B0FFGSC0D1,亿达摩托电动车修配,太平东路1048号,山东省,370000,济宁市,537,邹城市,370883,18369851138,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bded77e8b5c5407f8c8edc0fc722352f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/85aceafabf377378b80fcc9a5331bead'}]",2022-06-22T12:34:29,116.991655,35.403802,116.98598545671967,35.40409436113831,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFG6LZG6,南陈平安摩托车城,泉张线南50米,山东省,370000,济宁市,537,泗水县,370831,0537-4321186,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/32c5989daa7b93274e545bdd842a2f50'}]",2022-06-22T12:32:17,117.481565,35.547687,117.47557693620509,35.54778377977953,摩托车服务,摩托车销售,摩托车销售
B0FFK27HL5,精修摩托车电动车电动轿车,白水路与矿外路交叉路口往西北约150米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-22T11:50:47,116.686737,35.315427,116.68128388834316,35.31584458408904,摩托车服务,摩托车维修,摩托车维修
B0FFKRL6F1,诚义新能源车行,城前西路1198号附近,山东省,370000,济宁市,537,邹城市,370883,15265758524,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/645e4e8c5e129a41d84a39287014ab45'}]",2022-06-22T11:49:58,116.965143,35.374546,116.9595829581558,35.374938129162786,摩托车服务,摩托车销售,摩托车销售
B0FFH98BKR,大律国防精修摩托,342省道附近,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b622642dcf750c1bd76709c7bfa45de2'}]",2022-06-22T11:46:30,117.318041,35.364792,117.31208669801626,35.365011382354254,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFJ5585F,宗申车(清河专卖店),万福大道与金清线交口东北40米,山东省,370000,济宁市,537,鱼台县,370827,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-22T11:33:31,116.498537,35.0959,116.49306509188472,35.096476726409534,摩托车服务,摩托车服务相关,摩托车服务相关
B0G14ZEFL2,鑫达摩托超威电池,龙桥路北首楚家洼村东,山东省,370000,济宁市,537,兖州区,370812,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a0c6b7bd74aaf5b9dcb0eb1bfa86bf01'}]",2022-06-22T11:17:58,116.807753,35.575162,116.80220731503026,35.57536564553785,摩托车服务,摩托车维修,摩托车维修
B0I6DHRK3K,梁山梦幻机车俱乐部,名博湖景湾商住楼02单元104号,山东省,370000,济宁市,537,梁山县,370832,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2b24eaa3170ab013d0240499a81aac7b'}]",2022-06-22T10:36:21,116.104247,35.76072,116.09841312842045,35.7606046198566,摩托车服务,摩托车维修,摩托车维修
B02190A6EL,小勇摩托车维修(梁山县寿张集红十字会医院西北),333省道附近,山东省,370000,济宁市,537,梁山县,370832,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c8f78b9cd9caa2645f8207a33b3edcdd'}]",2022-06-22T09:53:20,116.053023,35.867385,116.04720963588636,35.86727824619145,摩托车服务,摩托车维修,摩托车维修
B0GUJBN4NE,精修摩托车电动车,尧王线田黄镇西罗中心小学东侧约90米,山东省,370000,济宁市,537,邹城市,370883,15589711638,摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-22T08:50:43,117.258053,35.415548,117.2522071447166,35.415799343821575,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFIR8GOM,摩托车电动车维修,延恩西路曲阜圣华苑-A区南侧约140米,山东省,370000,济宁市,537,曲阜市,370881,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-22T08:38:20,116.992267,35.602071,116.98657390134524,35.60222193440484,摩托车服务,摩托车维修,摩托车维修
B0H1UO1U19,安途车行,逵泉东路与远大路路口东约100米,山东省,370000,济宁市,537,曲阜市,370881,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-22T08:30:39,117.027839,35.583176,117.02199909135538,35.58323292984333,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFIAS20G,春雨车行(龙山北路店),龙山北路邹城市孟庄小学东北侧,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/438c784c2689ccfa7b049a6c7b3a5f97'}]",2022-06-22T08:28:17,116.95964,35.419116,116.95409504867654,35.41948423635878,摩托车服务,摩托车销售,摩托车销售
B0FFHULGF3,修电动摩托车,北环城路222附近,山东省,370000,济宁市,537,兖州区,370812,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3bf87bd494fbdb03659dc71c1aadad9f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/eaf8378215c2975eb9fd6b35cadde4af'}]",2022-06-22T08:09:29,116.806019,35.584742,116.8004695349506,35.584936915446136,摩托车服务,摩托车维修,摩托车维修
B0FFHCZWGI,宗申新能源车行(宝悦电动车),康泰路与小荷花路交叉口北220米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b4e136fee060f1799a7f8f0f89be3145'}]",2022-06-22T07:42:01,116.685551,35.340579,116.68009839886533,35.340975574145,摩托车服务,摩托车销售,摩托车销售
B0FFK93P35,摩托车电动车销售维修,251省道王霞美业南45米,山东省,370000,济宁市,537,任城区,370811,15165474298,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/afd28a9c6663e4630d6dfaab615e534e'}]",2022-06-22T04:58:37,116.553369,35.32336,116.54804372652669,35.323847312697254,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFHEX3HZ,诚信摩托维修,迎宾大道邹城市交通局唐村客运站东北侧约60米,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ce9d06af1fbaacda54023fa73fc67ae4'}]",2022-06-22T04:27:31,116.947505,35.335488,116.94200796209142,35.33595512588216,摩托车服务,摩托车服务相关,摩托车服务相关
B0GRAZ3WUS,豪爵铁娘子专卖,星吴线,山东省,370000,济宁市,537,泗水县,370831,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-22T04:17:45,117.374102,35.70954,117.36797703879208,35.70943696649482,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFH0D2FI,维修电动车摩托车,迎宾路43号附近,山东省,370000,济宁市,537,嘉祥县,370829,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7ddeafbc237e4fcfbc5afd0cedc9bb23'}]",2022-06-22T04:10:28,116.399531,35.440182,116.3938053899237,35.440245960870456,摩托车服务,摩托车维修,摩托车维修
B0G3S4WDJ9,金彭三轮脚踏车,邹王线南侧,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车销售;摩托车销售|购物服务;购物相关场所;购物相关场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ca7416fedbe2b03a4e37fb26ea78c959'}]",2022-06-22T03:57:50,117.217255,35.279341,117.21141976672672,35.27969714439095,摩托车服务,摩托车销售,摩托车销售
B0FFLHZ912,精修摩托车电动车,泗河大道与兖颜线交叉路口东南侧,山东省,370000,济宁市,537,兖州区,370812,[],摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bd87cbc5390d7377d1da196aca6bb416'}]",2022-06-22T01:51:30,116.741609,35.554691,116.73602926107505,35.55485333580075,摩托车服务,摩托车服务相关,摩托车服务相关
B0GK91QROM,精修摩托车电动车,天仙庙北街万邦·翰林郡东南侧约50米,山东省,370000,济宁市,537,兖州区,370812,[],摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/284eb3e4f718390b3bede5ee61048352'}]",2022-06-22T01:33:43,116.84213,35.562872,116.8366457578868,35.56314638597092,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGB5O6N,金斗摩托车电动车维修,爱国街8-1号,山东省,370000,济宁市,537,微山县,370826,[],摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d1328c035cdc1b8239c86a3d2f6f5b9a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/fd287dc2acb7c2d17c99638b6395e471'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3c9da5c11bcc16632081e35178dc4166'}]",2022-06-22T01:01:09,117.128991,34.817379,117.12307293240715,34.81809053128303,摩托车服务,摩托车服务相关,摩托车服务相关
B0H0BM0AD7,宗申车辆,中心街东侧,山东省,370000,济宁市,537,金乡县,370828,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-21T23:41:46,116.251977,35.01066,116.24649663374174,35.01134046830245,摩托车服务,摩托车销售,摩托车销售
B0FFL1Q2WY,精修摩托车,邹鲍路,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-21T23:36:39,116.917443,35.433106,116.91200267669392,35.433530501372985,摩托车服务,摩托车维修,摩托车维修
B0FFHPPS19,自行车电动车维修(振北街),北宿镇城前西路1188号,山东省,370000,济宁市,537,邹城市,370883,13455370362,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3bc9434254de26bd06d3c229c4c2dd96'}]",2022-06-21T23:24:04,116.958254,35.375625,116.95271834458975,35.376033076180825,摩托车服务,摩托车维修,摩托车维修
B0FFGAD3E9,霄云镇大川五星专卖店,X032肖云中学东南侧约30米,山东省,370000,济宁市,537,金乡县,370828,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-21T23:08:38,116.384772,34.906837,116.37910846678716,34.90745209561317,摩托车服务,摩托车销售,摩托车销售
B0FFK6OQ4O,福田五星三轮摩托车(大束专卖店),东外环与尚崇线交叉口东北50米,山东省,370000,济宁市,537,邹城市,370883,15053798019,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/11111b70123652211f098a54bea9abb7'}]",2022-06-21T22:58:58,117.085466,35.44048,117.07948528508498,35.44053423838032,摩托车服务,摩托车销售,摩托车销售
B0FFHBOILE,精修摩托车电动车,兴平路恒阳面馆旁,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-21T22:57:31,116.801522,35.338877,116.79599108165657,35.33925050244736,摩托车服务,摩托车维修,摩托车维修
B02190AOU7,来春车城,杨营镇商业街北首,山东省,370000,济宁市,537,梁山县,370832,0537-7520805,购物服务;专卖店;自行车专卖店|摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/dc3d6e7a3fbd746338e0599369d61a00'}]",2022-06-21T22:45:27,115.950158,35.830566,115.94463866470356,35.83074698670356,摩托车服务,摩托车销售,摩托车销售
B0FFM8KBIG,精修电动车摩托车,迎宾路与沿湖路交叉口南160米,山东省,370000,济宁市,537,嘉祥县,370829,13341219421,摩托车服务;摩托车维修;摩托车维修,[],2022-06-21T22:27:00,116.399944,35.440342,116.3942183459803,35.44040578589492,摩托车服务,摩托车维修,摩托车维修
B0HUVX5X52,大运摩托,古城路与西关街交叉口东北40米,山东省,370000,济宁市,537,泗水县,370831,0537-4223645,摩托车服务;摩托车销售;摩托车销售,[],2022-06-21T22:00:25,117.27552,35.66078,117.26962690515752,35.66085869431933,摩托车服务,摩托车销售,摩托车销售
B0FFMATX1I,天能电池摩托车电动车维修,济宁大道与251省道交叉路口南1000米,山东省,370000,济宁市,537,任城区,370811,13791750937,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b539296f116a077074a9f1baf6ef2c9a'}]",2022-06-21T21:59:54,116.549533,35.340576,116.5441973447876,35.34103992971085,摩托车服务,摩托车维修,摩托车维修
B0GKN449P1,济南轻骑,缗城路金城田园小区东北侧约50米,山东省,370000,济宁市,537,金乡县,370828,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-21T21:51:04,116.299442,35.054163,116.2939164056843,35.054751295519566,摩托车服务,摩托车销售,摩托车销售
B0FFHU58OG,李师傅维修电动车摩托车,尚书路中都现代城,山东省,370000,济宁市,537,汶上县,370830,15254777760,摩托车服务;摩托车维修;摩托车维修,[],2022-06-21T21:44:28,116.480784,35.728389,116.47518409396694,35.72840664742821,摩托车服务,摩托车维修,摩托车维修
B0HACDVDDW,精修摩托车电动车,兴阳路与孟子大道交叉口南420米,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-21T21:27:39,116.839834,35.391954,116.83436342668556,35.3923502428433,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFL9AWCC,精修摩托车电动车,星吴线泗水县中册镇人民政府西侧约240米,山东省,370000,济宁市,537,泗水县,370831,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-21T21:21:35,117.247483,35.706512,117.24161159730194,35.70658156045072,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFM5YZS1,中二摩托车电动车维修店,中二村文化广场往西200米,山东省,370000,济宁市,537,邹城市,370883,13791731680,摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-21T20:47:11,116.916173,35.442627,116.91073345629334,35.4430448465924,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFFW8UZ0,大平五星摩托(黄沟专卖店),金河街与黄金路交叉路口往东约150米,山东省,370000,济宁市,537,泗水县,370831,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1830c11d02c5bcea734ad36ac7b9d542'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0c14e4388bf5151f9a20390eb05c4807'}]",2022-06-21T19:50:17,117.466799,35.670725,117.4607495514086,35.67071198354772,摩托车服务,摩托车销售,摩托车销售
B0HKPZ8N1M,万有引力机车,红星西路105号,山东省,370000,济宁市,537,任城区,370811,15376576781,摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-21T19:26:59,116.557388,35.41663,116.55206168212312,35.41704324986799,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGA8C75,开发区摩托电动车维修部,金星路泗水中医院-南区北侧约30米,山东省,370000,济宁市,537,泗水县,370831,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f723251dbae94c431c8ab79a0e3db877'}]",2022-06-21T19:23:32,117.271007,35.652553,117.26512137915446,35.65263978030184,摩托车服务,摩托车维修,摩托车维修
B0FFFZWP9Y,力之星三轮摩托,尧王线西50米,山东省,370000,济宁市,537,泗水县,370831,13963718446,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/61fb1bdd5263fe8889e0f14be297070a'}]",2022-06-21T18:55:02,117.270136,35.511063,117.2642669270194,35.511235490796295,摩托车服务,摩托车销售,摩托车销售
B0FFG247IX,顺兴摩配,九州东路与酒仙桥北路交叉口北150米,山东省,370000,济宁市,537,兖州区,370812,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-21T18:38:13,116.838462,35.552237,116.83297255508214,35.55251142771681,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFHBIWLU,电焊部精修电动车摩托车,谭庄路盛乡社区,山东省,370000,济宁市,537,鱼台县,370827,13505471790;15054889329,摩托车服务;摩托车维修;摩托车维修,[],2022-06-21T16:51:04,116.63747,35.008869,116.63217142192774,35.00969871776891,摩托车服务,摩托车维修,摩托车维修
B0FFFV5188,康大摩托城,105国道东50米,山东省,370000,济宁市,537,汶上县,370830,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/54f2979fd8132c10aa9d78e86f4bff1b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/93cdda9076f625673fc6bf6d0f0177da'}]",2022-06-20T17:30:34,116.523178,35.563815,116.51774429186904,35.56404265170872,摩托车服务,摩托车销售,摩托车销售
B0FFG51DLG,金雨轮胎摩托车电动车维修,府前路与兖肖线交叉口东60米,山东省,370000,济宁市,537,兖州区,370812,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0b833185950eb55cda6f296753155be4'}]",2022-06-20T17:24:17,116.821741,35.636084,116.81621301512544,35.63627819685497,摩托车服务,摩托车维修,摩托车维修
B0H1HARFKC,鑫岳车行,327国道北侧,山东省,370000,济宁市,537,曲阜市,370881,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-20T05:11:39,116.876498,35.578036,116.87105594560173,35.578351496458815,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGZWLKJ,摩托车修配(鲁星大道),车站西路景美庙小区北侧约70米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9c627cb86fc4737cb6906d6b888a3c56'}]",2022-06-20T04:24:32,116.546711,35.375228,116.5413650653512,35.37565524837474,摩托车服务,摩托车维修,摩托车维修
B0G1SA7V7L,丰收大阳宗申,南文昌阁街与车站东路交叉口西北20米,山东省,370000,济宁市,537,任城区,370811,15853737900;0537-2166216,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/604e9431da45e800783148999b5bacbf'}]",2022-06-20T02:56:15,116.600508,35.396964,116.59521850638863,35.39742913254764,摩托车服务,摩托车服务相关,摩托车服务相关
B021909VYX,宗申摩托汶上腾达摩托车公司白石分店,白石镇政府东北96米,山东省,370000,济宁市,537,汶上县,370830,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-20T02:27:18,116.644486,35.799118,116.63909244680087,35.79930584731704,摩托车服务,摩托车销售,摩托车销售
B0G21Y75YZ,精英摩配批发,吕垭口银河住宅小区北门口,山东省,370000,济宁市,537,梁山县,370832,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-20T02:16:32,116.088012,35.815178,116.0821671799652,35.81504459608032,摩托车服务,摩托车服务相关,摩托车服务相关
